timestamp,src_ip,dst_ip,protocol,size,direction
2024-12-31 19:30:58,8.8.8.8,192.168.1.1,6,816,inbound
2024-12-31 19:30:58,192.168.1.1,8.8.8.8,17,982,outbound
2024-12-31 19:30:58,8.8.8.8,192.168.1.1,6,1265,inbound
2024-12-31 19:30:58,192.168.1.1,8.8.8.8,6,248,outbound
2024-12-31 19:30:58,192.168.1.1,8.8.8.8,6,636,outbound
2024-12-31 19:30:58,8.8.8.8,192.168.1.1,6,331,inbound
2024-12-31 19:30:59,8.8.8.8,192.168.1.1,6,1221,inbound
2024-12-31 19:30:59,192.168.1.1,8.8.8.8,17,859,outbound
2024-12-31 19:30:59,8.8.8.8,192.168.1.1,6,409,inbound
2024-12-31 19:30:59,8.8.8.8,192.168.1.1,17,1002,inbound
2024-12-31 19:30:59,192.168.1.1,8.8.8.8,6,1149,outbound
2024-12-31 19:30:59,8.8.8.8,192.168.1.1,6,853,inbound
2024-12-31 19:30:59,192.168.1.1,8.8.8.8,17,1230,outbound
2024-12-31 19:30:59,192.168.1.1,8.8.8.8,17,1190,outbound
2024-12-31 19:30:59,192.168.1.1,8.8.8.8,17,1181,outbound
2024-12-31 19:30:59,192.168.1.1,8.8.8.8,6,853,outbound
2024-12-31 19:31:00,192.168.1.1,8.8.8.8,17,1248,outbound
2024-12-31 19:31:00,8.8.8.8,192.168.1.1,17,1468,inbound
2024-12-31 19:31:00,8.8.8.8,192.168.1.1,17,224,inbound
2024-12-31 19:31:00,192.168.1.1,8.8.8.8,6,1460,outbound
2024-12-31 19:31:00,8.8.8.8,192.168.1.1,17,840,inbound
2024-12-31 19:31:00,192.168.1.1,8.8.8.8,17,810,outbound
2024-12-31 19:31:00,8.8.8.8,192.168.1.1,17,1369,inbound
2024-12-31 19:31:00,8.8.8.8,192.168.1.1,6,1370,inbound
2024-12-31 19:31:00,8.8.8.8,192.168.1.1,6,1141,inbound
2024-12-31 19:31:00,8.8.8.8,192.168.1.1,6,1325,inbound
2024-12-31 19:31:01,8.8.8.8,192.168.1.1,6,1178,inbound
2024-12-31 19:31:01,8.8.8.8,192.168.1.1,17,1369,inbound
2024-12-31 19:31:01,192.168.1.1,8.8.8.8,17,1433,outbound
2024-12-31 19:31:01,8.8.8.8,192.168.1.1,17,1326,inbound
2024-12-31 19:31:01,8.8.8.8,192.168.1.1,6,1261,inbound
2024-12-31 19:31:01,8.8.8.8,192.168.1.1,17,822,inbound
2024-12-31 19:31:01,8.8.8.8,192.168.1.1,6,279,inbound
2024-12-31 19:31:01,192.168.1.1,8.8.8.8,6,320,outbound
2024-12-31 19:31:01,8.8.8.8,192.168.1.1,6,221,inbound
2024-12-31 19:31:02,192.168.1.1,8.8.8.8,17,889,outbound
2024-12-31 19:31:02,192.168.1.1,8.8.8.8,6,1451,outbound
2024-12-31 19:31:02,192.168.1.1,8.8.8.8,6,482,outbound
2024-12-31 19:31:02,8.8.8.8,192.168.1.1,17,1333,inbound
2024-12-31 19:31:02,192.168.1.1,8.8.8.8,17,251,outbound
2024-12-31 19:31:02,192.168.1.1,8.8.8.8,6,122,outbound
2024-12-31 19:31:02,8.8.8.8,192.168.1.1,6,386,inbound
2024-12-31 19:31:02,8.8.8.8,192.168.1.1,6,656,inbound
2024-12-31 19:31:02,8.8.8.8,192.168.1.1,17,1254,inbound
2024-12-31 19:31:02,8.8.8.8,192.168.1.1,6,511,inbound
2024-12-31 19:31:03,8.8.8.8,192.168.1.1,17,1486,inbound
2024-12-31 19:31:03,192.168.1.1,8.8.8.8,6,502,outbound
2024-12-31 19:31:03,8.8.8.8,192.168.1.1,17,284,inbound
2024-12-31 19:31:03,192.168.1.1,8.8.8.8,6,801,outbound
2024-12-31 19:31:03,8.8.8.8,192.168.1.1,6,271,inbound
2024-12-31 19:31:03,192.168.1.1,8.8.8.8,17,194,outbound
2024-12-31 19:31:03,8.8.8.8,192.168.1.1,6,368,inbound
2024-12-31 19:31:03,192.168.1.1,8.8.8.8,17,865,outbound
2024-12-31 19:31:03,8.8.8.8,192.168.1.1,17,399,inbound
2024-12-31 19:31:03,192.168.1.1,8.8.8.8,17,300,outbound
2024-12-31 19:31:04,8.8.8.8,192.168.1.1,17,1002,inbound
2024-12-31 19:31:04,192.168.1.1,8.8.8.8,17,1137,outbound
2024-12-31 19:31:04,192.168.1.1,8.8.8.8,6,1241,outbound
2024-12-31 19:31:04,8.8.8.8,192.168.1.1,6,500,inbound
2024-12-31 19:31:04,192.168.1.1,8.8.8.8,6,787,outbound
2024-12-31 19:31:04,192.168.1.1,8.8.8.8,17,924,outbound
2024-12-31 19:31:04,192.168.1.1,8.8.8.8,6,1255,outbound
2024-12-31 19:31:04,192.168.1.1,8.8.8.8,6,957,outbound
2024-12-31 19:31:04,8.8.8.8,192.168.1.1,6,453,inbound
2024-12-31 19:31:05,192.168.1.1,8.8.8.8,6,1135,outbound
2024-12-31 19:31:05,192.168.1.1,8.8.8.8,17,119,outbound
2024-12-31 19:31:05,8.8.8.8,192.168.1.1,6,310,inbound
2024-12-31 19:31:05,192.168.1.1,8.8.8.8,6,832,outbound
2024-12-31 19:31:05,192.168.1.1,8.8.8.8,6,531,outbound
2024-12-31 19:31:05,192.168.1.1,8.8.8.8,17,1072,outbound
2024-12-31 19:31:05,8.8.8.8,192.168.1.1,17,118,inbound
2024-12-31 19:31:05,8.8.8.8,192.168.1.1,17,836,inbound
2024-12-31 19:31:05,192.168.1.1,8.8.8.8,6,211,outbound
2024-12-31 19:31:06,192.168.1.1,8.8.8.8,6,986,outbound
2024-12-31 19:31:06,8.8.8.8,192.168.1.1,17,193,inbound
2024-12-31 19:31:06,8.8.8.8,192.168.1.1,6,299,inbound
2024-12-31 19:31:06,192.168.1.1,8.8.8.8,6,1401,outbound
2024-12-31 19:31:06,192.168.1.1,8.8.8.8,6,1455,outbound
2024-12-31 19:31:06,8.8.8.8,192.168.1.1,6,171,inbound
2024-12-31 19:31:06,192.168.1.1,8.8.8.8,6,237,outbound
2024-12-31 19:31:06,192.168.1.1,8.8.8.8,6,1010,outbound
2024-12-31 19:31:06,8.8.8.8,192.168.1.1,6,1034,inbound
2024-12-31 19:31:07,8.8.8.8,192.168.1.1,17,365,inbound
2024-12-31 19:31:07,192.168.1.1,8.8.8.8,17,306,outbound
2024-12-31 19:31:07,192.168.1.1,8.8.8.8,6,248,outbound
2024-12-31 19:31:07,192.168.1.1,8.8.8.8,17,1011,outbound
2024-12-31 19:31:07,192.168.1.1,8.8.8.8,17,265,outbound
2024-12-31 19:31:07,8.8.8.8,192.168.1.1,17,1462,inbound
2024-12-31 19:31:07,8.8.8.8,192.168.1.1,6,639,inbound
2024-12-31 19:31:07,8.8.8.8,192.168.1.1,17,167,inbound
2024-12-31 19:31:07,8.8.8.8,192.168.1.1,6,194,inbound
2024-12-31 19:31:08,8.8.8.8,192.168.1.1,6,205,inbound
2024-12-31 19:31:08,8.8.8.8,192.168.1.1,17,1258,inbound
2024-12-31 19:31:08,192.168.1.1,8.8.8.8,17,740,outbound
2024-12-31 19:31:08,192.168.1.1,8.8.8.8,6,1109,outbound
2024-12-31 19:31:08,192.168.1.1,8.8.8.8,17,261,outbound
2024-12-31 19:31:08,8.8.8.8,192.168.1.1,6,435,inbound
2024-12-31 19:31:08,192.168.1.1,8.8.8.8,6,1394,outbound
2024-12-31 19:31:08,8.8.8.8,192.168.1.1,6,1307,inbound
2024-12-31 19:31:08,8.8.8.8,192.168.1.1,17,918,inbound
2024-12-31 19:31:08,192.168.1.1,8.8.8.8,6,994,outbound
2024-12-31 19:31:09,8.8.8.8,192.168.1.1,17,1498,inbound
2024-12-31 19:31:09,192.168.1.1,8.8.8.8,17,850,outbound
2024-12-31 19:31:09,192.168.1.1,8.8.8.8,6,204,outbound
2024-12-31 19:31:09,192.168.1.1,8.8.8.8,6,636,outbound
2024-12-31 19:31:09,192.168.1.1,8.8.8.8,17,431,outbound
2024-12-31 19:31:09,8.8.8.8,192.168.1.1,6,210,inbound
2024-12-31 19:31:09,8.8.8.8,192.168.1.1,17,919,inbound
2024-12-31 19:31:09,192.168.1.1,8.8.8.8,17,526,outbound
2024-12-31 19:31:09,8.8.8.8,192.168.1.1,6,852,inbound
2024-12-31 19:31:10,192.168.1.1,8.8.8.8,17,322,outbound
2024-12-31 19:31:10,8.8.8.8,192.168.1.1,17,113,inbound
2024-12-31 19:31:10,8.8.8.8,192.168.1.1,17,1413,inbound
2024-12-31 19:31:10,192.168.1.1,8.8.8.8,6,237,outbound
2024-12-31 19:31:10,8.8.8.8,192.168.1.1,6,1285,inbound
2024-12-31 19:31:10,8.8.8.8,192.168.1.1,17,480,inbound
2024-12-31 19:31:10,192.168.1.1,8.8.8.8,17,1160,outbound
2024-12-31 19:31:10,8.8.8.8,192.168.1.1,17,934,inbound
2024-12-31 19:31:10,8.8.8.8,192.168.1.1,6,638,inbound
2024-12-31 19:31:10,192.168.1.1,8.8.8.8,6,466,outbound
2024-12-31 19:31:11,8.8.8.8,192.168.1.1,17,486,inbound
2024-12-31 19:31:11,192.168.1.1,8.8.8.8,17,597,outbound
2024-12-31 19:31:11,8.8.8.8,192.168.1.1,6,1226,inbound
2024-12-31 19:31:11,192.168.1.1,8.8.8.8,6,159,outbound
2024-12-31 19:31:11,8.8.8.8,192.168.1.1,17,605,inbound
2024-12-31 19:31:11,8.8.8.8,192.168.1.1,17,918,inbound
2024-12-31 19:31:11,192.168.1.1,8.8.8.8,17,158,outbound
2024-12-31 19:31:11,8.8.8.8,192.168.1.1,6,463,inbound
2024-12-31 19:31:11,192.168.1.1,8.8.8.8,17,1091,outbound
2024-12-31 19:31:11,8.8.8.8,192.168.1.1,6,185,inbound
2024-12-31 19:31:12,8.8.8.8,192.168.1.1,6,366,inbound
2024-12-31 19:31:12,8.8.8.8,192.168.1.1,17,1011,inbound
2024-12-31 19:31:12,8.8.8.8,192.168.1.1,17,442,inbound
2024-12-31 19:31:12,192.168.1.1,8.8.8.8,6,1173,outbound
2024-12-31 19:31:12,8.8.8.8,192.168.1.1,6,871,inbound
2024-12-31 19:31:12,192.168.1.1,8.8.8.8,17,937,outbound
2024-12-31 19:31:12,192.168.1.1,8.8.8.8,17,1018,outbound
2024-12-31 19:31:12,192.168.1.1,8.8.8.8,6,536,outbound
2024-12-31 19:31:12,192.168.1.1,8.8.8.8,6,376,outbound
2024-12-31 19:31:12,192.168.1.1,8.8.8.8,17,376,outbound
2024-12-31 19:31:13,8.8.8.8,192.168.1.1,6,1207,inbound
2024-12-31 19:31:13,192.168.1.1,8.8.8.8,6,368,outbound
2024-12-31 19:31:13,8.8.8.8,192.168.1.1,17,1457,inbound
2024-12-31 19:31:13,8.8.8.8,192.168.1.1,6,888,inbound
2024-12-31 19:31:13,192.168.1.1,8.8.8.8,6,864,outbound
2024-12-31 19:31:13,192.168.1.1,8.8.8.8,17,146,outbound
2024-12-31 19:31:13,192.168.1.1,8.8.8.8,6,831,outbound
2024-12-31 19:31:13,192.168.1.1,8.8.8.8,6,409,outbound
2024-12-31 19:31:13,192.168.1.1,8.8.8.8,17,330,outbound
2024-12-31 19:31:13,192.168.1.1,8.8.8.8,6,1302,outbound
2024-12-31 19:31:14,8.8.8.8,192.168.1.1,17,294,inbound
2024-12-31 19:31:14,192.168.1.1,8.8.8.8,6,1011,outbound
2024-12-31 19:31:14,8.8.8.8,192.168.1.1,17,1062,inbound
2024-12-31 19:31:14,192.168.1.1,8.8.8.8,17,256,outbound
2024-12-31 19:31:14,8.8.8.8,192.168.1.1,17,455,inbound
2024-12-31 19:31:14,192.168.1.1,8.8.8.8,6,152,outbound
2024-12-31 19:31:14,192.168.1.1,8.8.8.8,6,1283,outbound
2024-12-31 19:31:14,8.8.8.8,192.168.1.1,17,353,inbound
2024-12-31 19:31:14,192.168.1.1,8.8.8.8,6,168,outbound
2024-12-31 19:31:14,192.168.1.1,8.8.8.8,6,1016,outbound
2024-12-31 19:31:15,8.8.8.8,192.168.1.1,17,125,inbound
2024-12-31 19:31:15,8.8.8.8,192.168.1.1,6,986,inbound
2024-12-31 19:31:15,8.8.8.8,192.168.1.1,17,1367,inbound
2024-12-31 19:31:15,192.168.1.1,8.8.8.8,6,342,outbound
2024-12-31 19:31:15,8.8.8.8,192.168.1.1,17,1393,inbound
2024-12-31 19:31:15,192.168.1.1,8.8.8.8,6,1496,outbound
2024-12-31 19:31:15,8.8.8.8,192.168.1.1,6,859,inbound
2024-12-31 19:31:15,192.168.1.1,8.8.8.8,6,1408,outbound
2024-12-31 19:31:15,8.8.8.8,192.168.1.1,17,922,inbound
2024-12-31 19:31:16,192.168.1.1,8.8.8.8,6,1381,outbound
2024-12-31 19:31:16,192.168.1.1,8.8.8.8,6,255,outbound
2024-12-31 19:31:16,192.168.1.1,8.8.8.8,6,1103,outbound
2024-12-31 19:31:16,8.8.8.8,192.168.1.1,6,992,inbound
2024-12-31 19:31:16,8.8.8.8,192.168.1.1,6,1210,inbound
2024-12-31 19:31:16,192.168.1.1,8.8.8.8,6,814,outbound
2024-12-31 19:31:16,8.8.8.8,192.168.1.1,17,136,inbound
2024-12-31 19:31:16,8.8.8.8,192.168.1.1,6,666,inbound
2024-12-31 19:31:16,8.8.8.8,192.168.1.1,6,577,inbound
2024-12-31 19:31:16,8.8.8.8,192.168.1.1,6,1189,inbound
2024-12-31 19:31:17,192.168.1.1,8.8.8.8,17,1312,outbound
2024-12-31 19:31:17,8.8.8.8,192.168.1.1,6,444,inbound
2024-12-31 19:31:17,192.168.1.1,8.8.8.8,6,592,outbound
2024-12-31 19:31:17,192.168.1.1,8.8.8.8,6,1479,outbound
2024-12-31 19:31:17,8.8.8.8,192.168.1.1,6,719,inbound
2024-12-31 19:31:17,192.168.1.1,8.8.8.8,6,1351,outbound
2024-12-31 19:31:17,8.8.8.8,192.168.1.1,17,1492,inbound
2024-12-31 19:31:17,192.168.1.1,8.8.8.8,6,1097,outbound
2024-12-31 19:31:17,192.168.1.1,8.8.8.8,6,152,outbound
2024-12-31 19:31:17,8.8.8.8,192.168.1.1,17,1454,inbound
2024-12-31 19:31:18,192.168.1.1,8.8.8.8,6,1301,outbound
2024-12-31 19:31:18,192.168.1.1,8.8.8.8,6,942,outbound
2024-12-31 19:31:18,8.8.8.8,192.168.1.1,6,932,inbound
2024-12-31 19:31:18,192.168.1.1,8.8.8.8,17,1421,outbound
2024-12-31 19:31:18,8.8.8.8,192.168.1.1,6,320,inbound
2024-12-31 19:31:18,8.8.8.8,192.168.1.1,6,1440,inbound
2024-12-31 19:31:18,8.8.8.8,192.168.1.1,17,436,inbound
2024-12-31 19:31:18,192.168.1.1,8.8.8.8,6,144,outbound
2024-12-31 19:31:18,192.168.1.1,8.8.8.8,17,456,outbound
2024-12-31 19:31:18,192.168.1.1,8.8.8.8,17,283,outbound
2024-12-31 19:31:19,192.168.1.1,8.8.8.8,17,100,outbound
2024-12-31 19:31:19,192.168.1.1,8.8.8.8,6,1090,outbound
2024-12-31 19:31:19,8.8.8.8,192.168.1.1,6,667,inbound
2024-12-31 19:31:19,192.168.1.1,8.8.8.8,6,973,outbound
2024-12-31 19:31:19,8.8.8.8,192.168.1.1,6,150,inbound
2024-12-31 19:31:19,192.168.1.1,8.8.8.8,17,1419,outbound
2024-12-31 19:31:19,192.168.1.1,8.8.8.8,6,1022,outbound
2024-12-31 19:31:19,192.168.1.1,8.8.8.8,17,946,outbound
2024-12-31 19:31:19,8.8.8.8,192.168.1.1,17,1456,inbound
2024-12-31 19:31:20,192.168.1.1,8.8.8.8,17,1018,outbound
2024-12-31 19:31:20,8.8.8.8,192.168.1.1,17,125,inbound
2024-12-31 19:31:20,192.168.1.1,8.8.8.8,6,1227,outbound
2024-12-31 19:31:20,8.8.8.8,192.168.1.1,17,1437,inbound
2024-12-31 19:31:20,8.8.8.8,192.168.1.1,17,932,inbound
2024-12-31 19:31:20,8.8.8.8,192.168.1.1,17,1176,inbound
2024-12-31 19:31:20,192.168.1.1,8.8.8.8,6,689,outbound
2024-12-31 19:31:20,192.168.1.1,8.8.8.8,6,889,outbound
2024-12-31 19:31:20,192.168.1.1,8.8.8.8,6,845,outbound
2024-12-31 19:31:20,192.168.1.1,8.8.8.8,17,702,outbound
2024-12-31 19:31:21,8.8.8.8,192.168.1.1,17,786,inbound
2024-12-31 19:31:21,8.8.8.8,192.168.1.1,17,842,inbound
2024-12-31 19:31:21,192.168.1.1,8.8.8.8,6,1047,outbound
2024-12-31 19:31:21,8.8.8.8,192.168.1.1,6,856,inbound
2024-12-31 19:31:21,8.8.8.8,192.168.1.1,6,492,inbound
2024-12-31 19:31:21,192.168.1.1,8.8.8.8,6,131,outbound
2024-12-31 19:31:21,192.168.1.1,8.8.8.8,6,1238,outbound
2024-12-31 19:31:21,8.8.8.8,192.168.1.1,6,790,inbound
2024-12-31 19:31:21,8.8.8.8,192.168.1.1,6,249,inbound
2024-12-31 19:31:21,192.168.1.1,8.8.8.8,6,825,outbound
2024-12-31 19:31:22,8.8.8.8,192.168.1.1,17,219,inbound
2024-12-31 19:31:22,8.8.8.8,192.168.1.1,17,440,inbound
2024-12-31 19:31:22,192.168.1.1,8.8.8.8,6,111,outbound
2024-12-31 19:31:22,8.8.8.8,192.168.1.1,6,1378,inbound
2024-12-31 19:31:22,192.168.1.1,8.8.8.8,6,990,outbound
2024-12-31 19:31:22,192.168.1.1,8.8.8.8,17,1318,outbound
2024-12-31 19:31:22,192.168.1.1,8.8.8.8,17,1012,outbound
2024-12-31 19:31:22,8.8.8.8,192.168.1.1,17,809,inbound
2024-12-31 19:31:22,192.168.1.1,8.8.8.8,6,594,outbound
2024-12-31 19:31:22,8.8.8.8,192.168.1.1,6,750,inbound
2024-12-31 19:31:23,8.8.8.8,192.168.1.1,17,1206,inbound
2024-12-31 19:31:23,192.168.1.1,8.8.8.8,17,414,outbound
2024-12-31 19:31:23,192.168.1.1,8.8.8.8,17,1298,outbound
2024-12-31 19:31:23,192.168.1.1,8.8.8.8,6,256,outbound
2024-12-31 19:31:23,8.8.8.8,192.168.1.1,6,1046,inbound
2024-12-31 19:31:23,192.168.1.1,8.8.8.8,17,782,outbound
2024-12-31 19:31:23,8.8.8.8,192.168.1.1,17,550,inbound
2024-12-31 19:31:23,192.168.1.1,8.8.8.8,17,847,outbound
2024-12-31 19:31:23,8.8.8.8,192.168.1.1,6,473,inbound
2024-12-31 19:31:24,192.168.1.1,8.8.8.8,6,354,outbound
2024-12-31 19:31:24,192.168.1.1,8.8.8.8,17,284,outbound
2024-12-31 19:31:24,192.168.1.1,8.8.8.8,17,151,outbound
2024-12-31 19:31:24,8.8.8.8,192.168.1.1,6,880,inbound
2024-12-31 19:31:24,8.8.8.8,192.168.1.1,17,1150,inbound
2024-12-31 19:31:24,192.168.1.1,8.8.8.8,17,1252,outbound
2024-12-31 19:31:24,8.8.8.8,192.168.1.1,17,815,inbound
2024-12-31 19:31:24,8.8.8.8,192.168.1.1,6,944,inbound
2024-12-31 19:31:24,192.168.1.1,8.8.8.8,17,470,outbound
2024-12-31 19:31:24,192.168.1.1,8.8.8.8,17,569,outbound
2024-12-31 19:31:25,8.8.8.8,192.168.1.1,6,298,inbound
2024-12-31 19:31:25,192.168.1.1,8.8.8.8,17,644,outbound
2024-12-31 19:31:25,192.168.1.1,8.8.8.8,17,999,outbound
2024-12-31 19:31:25,192.168.1.1,8.8.8.8,17,505,outbound
2024-12-31 19:31:25,8.8.8.8,192.168.1.1,6,1479,inbound
2024-12-31 19:31:25,8.8.8.8,192.168.1.1,6,267,inbound
2024-12-31 19:31:25,192.168.1.1,8.8.8.8,17,835,outbound
2024-12-31 19:31:25,8.8.8.8,192.168.1.1,17,765,inbound
2024-12-31 19:31:25,192.168.1.1,8.8.8.8,6,1281,outbound
2024-12-31 19:31:25,8.8.8.8,192.168.1.1,6,533,inbound
2024-12-31 19:31:26,192.168.1.1,8.8.8.8,17,969,outbound
2024-12-31 19:31:26,8.8.8.8,192.168.1.1,17,444,inbound
2024-12-31 19:31:26,8.8.8.8,192.168.1.1,17,893,inbound
2024-12-31 19:31:26,8.8.8.8,192.168.1.1,6,1028,inbound
2024-12-31 19:31:26,8.8.8.8,192.168.1.1,17,167,inbound
2024-12-31 19:31:26,192.168.1.1,8.8.8.8,17,1046,outbound
2024-12-31 19:31:26,192.168.1.1,8.8.8.8,17,1481,outbound
2024-12-31 19:31:26,192.168.1.1,8.8.8.8,17,694,outbound
2024-12-31 19:31:26,192.168.1.1,8.8.8.8,6,1138,outbound
2024-12-31 19:31:26,8.8.8.8,192.168.1.1,6,1445,inbound
2024-12-31 19:31:27,192.168.1.1,8.8.8.8,17,471,outbound
2024-12-31 19:31:27,192.168.1.1,8.8.8.8,6,661,outbound
2024-12-31 19:31:27,8.8.8.8,192.168.1.1,17,360,inbound
2024-12-31 19:31:27,8.8.8.8,192.168.1.1,17,1403,inbound
2024-12-31 19:31:27,8.8.8.8,192.168.1.1,17,130,inbound
2024-12-31 19:31:27,192.168.1.1,8.8.8.8,17,1188,outbound
2024-12-31 19:31:27,8.8.8.8,192.168.1.1,6,702,inbound
2024-12-31 19:31:27,192.168.1.1,8.8.8.8,6,265,outbound
2024-12-31 19:31:27,192.168.1.1,8.8.8.8,17,314,outbound
2024-12-31 19:31:28,192.168.1.1,8.8.8.8,6,538,outbound
2024-12-31 19:31:28,8.8.8.8,192.168.1.1,6,1174,inbound
2024-12-31 19:31:28,192.168.1.1,8.8.8.8,17,410,outbound
2024-12-31 19:31:28,8.8.8.8,192.168.1.1,6,224,inbound
2024-12-31 19:31:28,8.8.8.8,192.168.1.1,17,1244,inbound
2024-12-31 19:31:28,192.168.1.1,8.8.8.8,6,993,outbound
2024-12-31 19:31:28,8.8.8.8,192.168.1.1,17,1174,inbound
2024-12-31 19:31:28,8.8.8.8,192.168.1.1,6,1140,inbound
2024-12-31 19:31:28,192.168.1.1,8.8.8.8,6,1273,outbound
2024-12-31 19:31:28,8.8.8.8,192.168.1.1,6,371,inbound
2024-12-31 19:31:29,192.168.1.1,8.8.8.8,6,168,outbound
2024-12-31 19:31:29,192.168.1.1,8.8.8.8,6,267,outbound
2024-12-31 19:31:29,192.168.1.1,8.8.8.8,17,702,outbound
2024-12-31 19:31:29,192.168.1.1,8.8.8.8,17,1163,outbound
2024-12-31 19:31:29,192.168.1.1,8.8.8.8,17,113,outbound
2024-12-31 19:31:29,192.168.1.1,8.8.8.8,17,1116,outbound
2024-12-31 19:31:29,192.168.1.1,8.8.8.8,6,1339,outbound
2024-12-31 19:31:29,8.8.8.8,192.168.1.1,17,1282,inbound
2024-12-31 19:31:29,8.8.8.8,192.168.1.1,6,622,inbound
2024-12-31 19:31:29,8.8.8.8,192.168.1.1,17,953,inbound
2024-12-31 19:31:30,192.168.1.1,8.8.8.8,17,1444,outbound
2024-12-31 19:31:30,8.8.8.8,192.168.1.1,6,1387,inbound
2024-12-31 19:31:30,8.8.8.8,192.168.1.1,6,1320,inbound
2024-12-31 19:31:30,8.8.8.8,192.168.1.1,6,1248,inbound
2024-12-31 19:31:30,8.8.8.8,192.168.1.1,17,1039,inbound
2024-12-31 19:31:30,8.8.8.8,192.168.1.1,17,1188,inbound
2024-12-31 19:31:30,192.168.1.1,8.8.8.8,17,552,outbound
2024-12-31 19:31:30,192.168.1.1,8.8.8.8,17,212,outbound
2024-12-31 19:31:30,192.168.1.1,8.8.8.8,6,1050,outbound
2024-12-31 19:31:30,8.8.8.8,192.168.1.1,17,1210,inbound
2024-12-31 19:31:31,8.8.8.8,192.168.1.1,6,1369,inbound
2024-12-31 19:31:31,192.168.1.1,8.8.8.8,6,397,outbound
2024-12-31 19:31:31,8.8.8.8,192.168.1.1,6,586,inbound
2024-12-31 19:31:31,8.8.8.8,192.168.1.1,17,230,inbound
2024-12-31 19:31:31,192.168.1.1,8.8.8.8,17,1125,outbound
2024-12-31 19:31:31,8.8.8.8,192.168.1.1,6,185,inbound
2024-12-31 19:31:31,8.8.8.8,192.168.1.1,17,1314,inbound
2024-12-31 19:31:31,192.168.1.1,8.8.8.8,17,1057,outbound
2024-12-31 19:31:31,8.8.8.8,192.168.1.1,17,746,inbound
2024-12-31 19:31:32,192.168.1.1,8.8.8.8,6,700,outbound
2024-12-31 19:31:32,192.168.1.1,8.8.8.8,6,1286,outbound
2024-12-31 19:31:32,8.8.8.8,192.168.1.1,6,1301,inbound
2024-12-31 19:31:32,8.8.8.8,192.168.1.1,17,1296,inbound
2024-12-31 19:31:32,8.8.8.8,192.168.1.1,6,1059,inbound
2024-12-31 19:31:32,8.8.8.8,192.168.1.1,17,1029,inbound
2024-12-31 19:31:32,192.168.1.1,8.8.8.8,6,178,outbound
2024-12-31 19:31:32,192.168.1.1,8.8.8.8,17,470,outbound
2024-12-31 19:31:32,8.8.8.8,192.168.1.1,6,195,inbound
2024-12-31 19:31:32,8.8.8.8,192.168.1.1,6,835,inbound
2024-12-31 19:31:33,192.168.1.1,8.8.8.8,6,1458,outbound
2024-12-31 19:31:33,8.8.8.8,192.168.1.1,17,531,inbound
2024-12-31 19:31:33,192.168.1.1,8.8.8.8,17,1454,outbound
2024-12-31 19:31:33,192.168.1.1,8.8.8.8,6,684,outbound
2024-12-31 19:31:33,8.8.8.8,192.168.1.1,17,1066,inbound
2024-12-31 19:31:33,8.8.8.8,192.168.1.1,17,324,inbound
2024-12-31 19:31:33,8.8.8.8,192.168.1.1,17,520,inbound
2024-12-31 19:31:33,192.168.1.1,8.8.8.8,17,542,outbound
2024-12-31 19:31:33,192.168.1.1,8.8.8.8,6,1272,outbound
2024-12-31 19:31:34,8.8.8.8,192.168.1.1,17,1369,inbound
2024-12-31 19:31:34,8.8.8.8,192.168.1.1,17,177,inbound
2024-12-31 19:31:34,8.8.8.8,192.168.1.1,6,277,inbound
2024-12-31 19:31:34,192.168.1.1,8.8.8.8,17,1394,outbound
2024-12-31 19:31:34,8.8.8.8,192.168.1.1,17,806,inbound
2024-12-31 19:31:34,192.168.1.1,8.8.8.8,6,1019,outbound
2024-12-31 19:31:34,192.168.1.1,8.8.8.8,17,998,outbound
2024-12-31 19:31:34,192.168.1.1,8.8.8.8,6,580,outbound
2024-12-31 19:31:34,8.8.8.8,192.168.1.1,17,436,inbound
2024-12-31 19:31:35,8.8.8.8,192.168.1.1,6,1238,inbound
2024-12-31 19:31:35,192.168.1.1,8.8.8.8,6,1291,outbound
2024-12-31 19:31:35,192.168.1.1,8.8.8.8,6,1093,outbound
2024-12-31 19:31:35,192.168.1.1,8.8.8.8,6,480,outbound
2024-12-31 19:31:35,8.8.8.8,192.168.1.1,17,1175,inbound
2024-12-31 19:31:35,8.8.8.8,192.168.1.1,17,1309,inbound
2024-12-31 19:31:35,8.8.8.8,192.168.1.1,17,1018,inbound
2024-12-31 19:31:35,192.168.1.1,8.8.8.8,6,472,outbound
2024-12-31 19:31:35,192.168.1.1,8.8.8.8,6,418,outbound
2024-12-31 19:31:35,192.168.1.1,8.8.8.8,6,796,outbound
2024-12-31 19:31:36,192.168.1.1,8.8.8.8,6,198,outbound
2024-12-31 19:31:36,192.168.1.1,8.8.8.8,17,831,outbound
2024-12-31 19:31:36,8.8.8.8,192.168.1.1,6,1020,inbound
2024-12-31 19:31:36,192.168.1.1,8.8.8.8,17,304,outbound
2024-12-31 19:31:36,192.168.1.1,8.8.8.8,6,854,outbound
2024-12-31 19:31:36,192.168.1.1,8.8.8.8,6,453,outbound
2024-12-31 19:31:36,8.8.8.8,192.168.1.1,6,262,inbound
2024-12-31 19:31:36,192.168.1.1,8.8.8.8,6,926,outbound
2024-12-31 19:31:36,8.8.8.8,192.168.1.1,6,1405,inbound
2024-12-31 19:31:37,192.168.1.1,8.8.8.8,17,1376,outbound
