timestamp,src_ip,dst_ip,protocol,size,direction
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,93,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,93,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,94,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,127,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,123,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,1286,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,1292,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,514,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,1286,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,1292,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,140,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,1286,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,1292,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,176,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,1286,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,1292,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,662,outbound
2024-12-31 16:54:27,18.67.181.35,192.168.255.142,6,54,inbound
2024-12-31 16:54:28,18.67.181.35,192.168.255.142,17,1242,inbound
2024-12-31 16:54:28,18.67.181.35,192.168.255.142,17,1242,inbound
2024-12-31 16:54:28,18.67.181.35,192.168.255.142,17,1242,inbound
2024-12-31 16:54:28,18.67.181.35,192.168.255.142,17,1242,inbound
2024-12-31 16:54:28,18.67.181.35,192.168.255.142,17,1242,inbound
2024-12-31 16:54:28,18.67.181.35,192.168.255.142,17,996,inbound
2024-12-31 16:54:28,18.67.181.35,192.168.255.142,6,54,inbound
2024-12-31 16:54:28,18.67.181.35,192.168.255.142,6,294,inbound
2024-12-31 16:54:28,192.168.255.142,18.67.181.35,17,1292,outbound
2024-12-31 16:54:28,192.168.255.142,18.67.181.35,17,93,outbound
2024-12-31 16:54:28,192.168.255.142,18.67.181.35,17,215,outbound
2024-12-31 16:54:28,192.168.255.142,18.67.181.35,17,1292,outbound
2024-12-31 16:54:28,192.168.255.142,18.67.181.35,17,1292,outbound
2024-12-31 16:54:28,192.168.255.142,18.67.181.35,17,886,outbound
2024-12-31 16:54:28,192.168.255.142,18.67.181.35,17,225,outbound
2024-12-31 16:54:28,192.168.255.142,18.67.181.35,6,118,outbound
2024-12-31 16:54:28,192.168.255.142,18.67.181.35,6,1454,outbound
2024-12-31 16:54:28,192.168.255.142,18.67.181.35,6,1454,outbound
2024-12-31 16:54:28,192.168.255.142,18.67.181.35,6,1454,outbound
2024-12-31 16:54:28,192.168.255.142,18.67.181.35,6,219,outbound
2024-12-31 16:54:28,18.67.181.35,192.168.255.142,17,106,inbound
2024-12-31 16:54:28,18.67.181.35,192.168.255.142,17,85,inbound
2024-12-31 16:54:28,192.168.255.142,18.67.181.35,17,86,outbound
2024-12-31 16:54:28,18.67.181.35,192.168.255.142,17,1474,inbound
