 Destination Port, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Mean, Fwd Header Length, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Bytes, Subflow Bwd Bytes,Init_Win_bytes_forward
6802,697,183,77.44444444444444,2078,1474,296.85714285714283,106.88888888888889,962,173.4375,23.444444444444443,242.85714285714286,697,2078,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7211,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16385
7214,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
49692,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1338,294,191.14285714285714,1058,316,211.6,334.2857142857143,2340,199.66666666666666,137.14285714285714,157.6,1338,1058,510
443,158356,1506,279.7809187279152,3704742,1506,1145.9146303742655,511.5618374558304,289544,1016.8723348249539,225.5123674911661,1091.9109186514074,158356,3704742,516
443,215670,1506,340.1735015772871,3817121,1506,1117.7513909224012,632.3470031545742,400908,995.9967893306989,286.1735015772871,1063.7443631039532,215670,3817121,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,211746,1506,327.27357032457496,4141884,1506,1115.2084006462035,606.5471406491499,392436,998.3100206374685,273.2550231839258,1061.2019386106624,211746,4141884,64240
443,173751,1506,298.5412371134021,3732312,1506,1130.3185947910358,549.0824742268042,319566,1005.6804840370752,244.52061855670104,1076.3076923076924,173751,3732312,64240
6802,697,183,77.44444444444444,2078,1474,296.85714285714283,106.88888888888889,962,173.4375,23.444444444444443,242.85714285714286,697,2078,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7211,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16385
7214,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,509
49692,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1392,294,174.0,1429,316,204.14285714285714,300.0,2400,188.06666666666666,120.0,150.14285714285714,1392,1429,510
443,161159,1506,278.34024179620036,3786366,1506,1147.0360496819146,508.68048359240066,294526,1017.4033505154639,224.0777202072539,1093.0324144198728,161159,3786366,516
443,219835,1506,336.1391437308869,3928308,1506,1117.584068278805,624.2782874617737,408278,994.9971216118973,282.1391437308869,1063.577240398293,219835,3928308,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,214415,1506,326.35464231354644,4209461,1506,1114.7936970338983,604.7092846270929,397294,997.9418001353486,272.33637747336377,1060.787341101695,214415,4209461,64240
443,178001,1506,297.66053511705684,3842439,1506,1129.4647266313932,547.3210702341137,327298,1005.11,243.64046822742475,1075.4541446208113,178001,3842439,64240
6802,697,183,77.44444444444444,2078,1474,296.85714285714283,106.88888888888889,962,173.4375,23.444444444444443,242.85714285714286,697,2078,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7211,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16385
7214,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,509
49692,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1392,294,174.0,1429,316,204.14285714285714,300.0,2400,188.06666666666666,120.0,150.14285714285714,1392,1429,510
443,163750,1506,279.9145299145299,3812607,1506,1146.9936823104692,511.8290598290598,299420,1017.2312611921208,225.65470085470085,1092.9900722021662,163750,3812607,516
443,225150,1506,336.04477611940297,4046311,1506,1117.7654696132597,624.0895522388059,418140,995.6785547785548,282.04477611940297,1063.7588397790055,225150,4046311,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,219258,1506,327.73991031390136,4264930,1506,1113.5587467362925,607.4798206278027,406404,996.7077128250722,273.7219730941704,1059.5524804177546,219258,4264930,64240
443,183495,1506,295.9596774193548,3963113,1506,1128.1278109877599,543.9193548387096,337230,1003.2925235906122,241.94032258064516,1074.11414745232,183495,3963113,64240
6802,697,183,77.44444444444444,2078,1474,296.85714285714283,106.88888888888889,962,173.4375,23.444444444444443,242.85714285714286,697,2078,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7211,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16385
7214,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,509
49692,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1392,294,174.0,1429,316,204.14285714285714,300.0,2400,188.06666666666666,120.0,150.14285714285714,1392,1429,510
443,164020,1506,278.0,3860220,1506,1148.875,508.0,299720,1018.7949367088607,223.74237288135592,1094.8714285714286,164020,3860220,516
443,229796,1506,331.5959595959596,4187242,1506,1116.5978666666667,615.1919191919192,426328,994.1566509115463,277.5959595959596,1062.5914666666667,229796,4187242,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,222372,1506,320.8831168831169,4430010,1506,1114.187625754527,593.7662337662338,411480,996.4407796101949,266.86580086580085,1060.1815895372233,222372,4430010,64240
443,189433,1506,292.78670788253476,4089386,1506,1125.932268722467,537.5734157650695,347810,999.957700397289,238.76816074188562,1071.9157488986784,189433,4089386,64240
6802,697,183,77.44444444444444,2078,1474,296.85714285714283,106.88888888888889,962,173.4375,23.444444444444443,242.85714285714286,697,2078,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7211,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16385
7214,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,509
49692,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1392,294,174.0,1429,316,204.14285714285714,300.0,2400,188.06666666666666,120.0,150.14285714285714,1392,1429,510
443,168136,1506,277.91074380165287,3925118,1506,1148.7029558091892,507.8214876033058,307232,1017.7160616608652,223.6595041322314,1094.6994439566872,168136,3925118,516
443,229850,1506,331.19596541786746,4187296,1506,1116.3145827779258,614.3919308357349,426388,993.733633295838,277.19596541786746,1062.3081844841377,229850,4187296,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,226065,1506,321.1150568181818,4508040,1506,1113.6462450592885,594.2301136363636,418338,996.2342171717172,267.0980113636364,1059.6403162055335,226065,4508040,64240
443,193015,1506,293.7823439878234,4138869,1506,1124.6926630434782,539.5646879756468,354494,998.8203827530551,239.76407914764079,1070.6730978260869,193015,4138869,64240
6802,697,183,77.44444444444444,2078,1474,296.85714285714283,106.88888888888889,962,173.4375,23.444444444444443,242.85714285714286,697,2078,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7211,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16385
7214,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,509
49692,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,3266,1506,408.25,3738,1506,467.25,768.5,6148,437.75,352.75,411.75,3266,3738,64240
443,1899,1506,316.5,3472,1506,578.6666666666666,585.0,3510,447.5833333333333,260.5,522.6666666666666,1899,3472,64240
443,1899,1506,316.5,3416,1506,683.2,585.0,3510,483.1818181818182,260.5,626.8,1899,3416,64240
443,1474,294,163.77777777777777,1507,316,188.375,279.55555555555554,2516,175.35294117647058,109.77777777777777,134.375,1474,1507,510
443,168136,1506,277.91074380165287,3925174,1506,1148.3832650672907,507.8214876033058,307232,1017.4770072085508,223.6595041322314,1094.379754242247,168136,3925174,516
443,229850,1506,331.19596541786746,4187296,1506,1116.3145827779258,614.3919308357349,426388,993.733633295838,277.19596541786746,1062.3081844841377,229850,4187296,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,226065,1506,321.1150568181818,4508096,1506,1113.3850333415658,594.2301136363636,418338,996.0363980643804,267.0980113636364,1059.379105952087,226065,4508096,64240
443,193309,1506,292.00755287009065,4168699,1506,1124.2446062567421,536.0151057401813,354842,998.1711670480549,237.98942598187313,1070.225188781014,193309,4168699,64240
6802,763,183,76.3,2133,1474,266.625,104.6,1046,160.88888888888889,21.1,212.625,763,2133,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7211,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16385
7214,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,509
49692,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,6794,1506,251.62962962962962,137139,1506,1142.825,455.25925925925924,12292,979.1360544217687,197.1851851851852,1088.725,6794,137139,64240
443,1953,1506,279.0,3738,1506,467.25,510.0,3570,379.4,223.28571428571428,411.75,1953,3738,64240
443,5088,1506,318.0,35891,1506,1121.59375,588.0,9408,853.7291666666666,263.25,1067.21875,5088,35891,64240
443,1474,294,163.77777777777777,1563,316,173.66666666666666,279.55555555555554,2516,168.72222222222223,109.77777777777777,119.66666666666667,1474,1563,510
443,168136,1506,277.91074380165287,3925174,1506,1148.3832650672907,507.8214876033058,307232,1017.4770072085508,223.6595041322314,1094.379754242247,168136,3925174,516
443,229850,1506,331.19596541786746,4187296,1506,1116.3145827779258,614.3919308357349,426388,993.733633295838,277.19596541786746,1062.3081844841377,229850,4187296,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,227084,1506,319.38677918424753,4554406,1506,1113.8190266568843,590.7735583684951,420040,996.14375,265.36990154711674,1059.8131572511616,227084,4554406,64240
443,193309,1506,292.00755287009065,4168699,1506,1124.2446062567421,536.0151057401813,354842,998.1711670480549,237.98942598187313,1070.225188781014,193309,4168699,64240
6802,763,183,76.3,2133,1474,266.625,104.6,1046,160.88888888888889,21.1,212.625,763,2133,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7211,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16385
7214,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,509
49692,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,7656,1506,255.2,150303,1506,1121.6641791044776,462.4,13872,963.1646341463414,200.8,1067.5746268656717,7656,150303,64240
443,1953,1506,279.0,3738,1506,467.25,510.0,3570,379.4,223.28571428571428,411.75,1953,3738,64240
443,5088,1506,318.0,35947,1506,1089.3030303030303,588.0,9408,837.4489795918367,263.25,1034.939393939394,5088,35947,64240
443,1474,294,163.77777777777777,1563,316,173.66666666666666,279.55555555555554,2516,168.72222222222223,109.77777777777777,119.66666666666667,1474,1563,510
443,168136,1506,277.91074380165287,3925174,1506,1148.3832650672907,507.8214876033058,307232,1017.4770072085508,223.6595041322314,1094.379754242247,168136,3925174,516
443,229850,1506,331.19596541786746,4187296,1506,1116.3145827779258,614.3919308357349,426388,993.733633295838,277.19596541786746,1062.3081844841377,229850,4187296,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,228687,1506,318.5055710306407,4611351,1506,1117.361521686455,589.0111420612814,422910,998.9758513931888,264.48885793871864,1063.3557063242065,228687,4611351,64240
443,193309,1506,292.00755287009065,4168699,1506,1124.2446062567421,536.0151057401813,354842,998.1711670480549,237.98942598187313,1070.225188781014,193309,4168699,64240
6802,763,183,76.3,2133,1474,266.625,104.6,1046,160.88888888888889,21.1,212.625,763,2133,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7211,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16385
7214,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,509
49692,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,9047,1506,231.97435897435898,224243,1506,1144.0969387755101,415.94871794871796,16222,992.7234042553191,177.66666666666666,1090.0357142857142,9047,224243,64240
443,1953,1506,279.0,3738,1506,467.25,510.0,3570,379.4,223.28571428571428,411.75,1953,3738,64240
443,5412,1506,246.0,78063,1506,1239.095238095238,444.0,9768,982.0588235294117,191.45454545454547,1184.904761904762,5412,78063,64240
